time,pm2_5,pm10,nitrogen_dioxide,ozone,sulphur_dioxide,carbon_monoxide,aqi_pm25,aqi_pm10,aqi,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,hour,day_of_week,day_of_month,month,day_of_year,is_weekend,time_of_day,season,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_6h,pm25_lag_24h,aqi_ma_6h,aqi_std_6h,aqi_ma_12h,aqi_std_12h,aqi_ma_24h,aqi_std_24h,pm25_ma_6h,pm25_ma_24h,aqi_category,aqi_color
2026-01-16 21:00:00+00:00,29.5,44.1,29.5,50.0,9.5,333.0,88,41,88,18.9,89.0,0.0,,292.0,18.7,,1013.3,,1.0,1.0,21,4,16,1,16,0,night,winter,91.0,95.0,83.0,67.0,149.0,31.2,27.1,55.1,91.5,3.1464265445293926,79.0,14.826266617669013,102.75,36.41338740914781,31.350000000000005,37.300000000000004,Moderate,yellow
2026-01-16 22:00:00+00:00,28.4,45.5,21.7,58.0,8.5,252.0,85,42,85,19.3,89.0,0.0,,291.0,20.5,,1012.9,,2.0,1.0,22,4,16,1,16,0,night,winter,88.0,95.0,88.0,63.0,144.0,29.5,29.7,53.0,91.0,3.949683531641403,80.83333333333333,14.005410210041656,100.29166666666667,35.48726552571696,31.13333333333333,36.275,Moderate,yellow
2026-01-16 23:00:00+00:00,26.8,44.4,15.1,65.0,8.0,207.0,82,41,82,19.9,88.0,0.0,,299.0,21.6,,1012.7,,2.0,2.0,23,4,16,1,16,0,night,winter,85.0,91.0,92.0,60.0,135.0,28.4,31.7,49.4,89.33333333333333,5.3166405433117685,82.66666666666667,12.375439998300594,98.08333333333333,34.87732123073483,30.316666666666666,35.333333333333336,Moderate,yellow
2026-01-17 00:00:00+00:00,25.9,42.4,14.9,64.0,8.4,239.0,80,39,80,19.9,89.0,0.0,,316.0,20.9,,1012.7,,3.0,2.0,0,5,17,1,17,1,night,winter,82.0,88.0,95.0,57.0,134.0,26.8,32.9,48.9,86.83333333333333,5.636192568284655,84.58333333333333,9.481640952469004,95.83333333333333,34.194668624199586,29.150000000000002,34.375,Moderate,yellow
2026-01-17 01:00:00+00:00,25.3,41.6,25.7,51.0,9.4,427.0,79,39,79,19.5,91.0,0.0,,327.0,19.4,,1013.0,,4.0,2.0,1,5,17,1,17,1,night,winter,80.0,85.0,95.0,62.0,148.0,25.9,33.1,54.7,84.16666666666667,4.708148963954725,86.0,6.646940512885582,92.95833333333333,32.47538086487694,27.849999999999998,33.15,Moderate,yellow
2026-01-17 02:00:00+00:00,28.9,45.6,40.1,35.0,10.9,691.0,86,42,86,18.7,92.0,0.0,,338.0,17.6,,1013.6,,4.0,3.0,2,5,17,1,17,1,night,winter,79.0,82.0,91.0,74.0,155.0,25.3,31.2,63.3,83.33333333333333,3.5590260840275088,87.0,5.477225575053575,90.08333333333333,29.67785980017446,27.466666666666665,31.716666666666665,Moderate,yellow
2026-01-17 03:00:00+00:00,37.6,53.8,46.9,30.0,12.7,836.0,106,50,106,18.8,88.0,0.0,,342.0,14.4,,1014.2,,3.0,3.0,3,5,17,1,17,1,night,winter,86.0,80.0,88.0,83.0,162.0,28.9,29.5,76.8,86.33333333333333,10.013324456282604,88.91666666666667,7.573378414293096,87.75,25.714570391798304,28.816666666666663,30.083333333333332,Unhealthy for Sensitive Groups,orange
2026-01-17 04:00:00+00:00,41.6,54.1,38.7,49.0,15.4,740.0,116,500,500,21.0,79.0,0.0,,334.0,11.9,,1015.0,,2.0,2.0,4,5,17,1,17,1,night,winter,106.0,79.0,85.0,88.0,161.0,37.6,28.4,74.0,155.5,169.06537197190943,123.25,118.88659607909015,101.875,87.22899024481724,31.01666666666667,28.733333333333334,Hazardous,maroon
2026-01-17 05:00:00+00:00,33.3,55.4,23.0,80.0,18.5,525.0,96,51,96,23.3,68.0,0.0,,296.0,12.6,,1015.5,,0.0,2.0,5,5,17,1,17,1,night,winter,500.0,86.0,82.0,92.0,157.0,41.6,26.8,66.6,157.83333333333334,167.94096184870077,123.58333333333333,118.79658575850905,99.33333333333333,86.43804851964234,32.1,27.34583333333333,Moderate,yellow
2026-01-17 06:00:00+00:00,30.7,80.6,10.6,105.0,20.2,352.0,90,64,90,24.8,58.0,0.0,,271.0,13.7,,1015.5,,0.0,1.0,6,5,17,1,17,1,morning,winter,96.0,106.0,80.0,95.0,107.0,33.3,25.9,37.8,159.5,167.0613659707118,123.16666666666667,118.91466255133123,98.625,86.44214576939524,32.9,27.05,Moderate,yellow
2026-01-17 07:00:00+00:00,29.9,82.2,6.0,116.0,19.4,284.0,88,64,88,25.6,52.0,0.0,,257.0,14.4,,1014.6,,0.0,1.0,7,5,17,1,17,1,morning,winter,90.0,500.0,79.0,95.0,77.0,30.7,25.3,24.6,161.0,166.23236748599865,122.58333333333333,119.08244533884412,99.08333333333333,86.35161520941776,33.666666666666664,27.270833333333332,Moderate,yellow
2026-01-17 08:00:00+00:00,29.6,80.1,4.7,121.0,17.2,258.0,88,63,88,25.8,50.0,0.0,,263.0,16.6,,1013.6,,1.0,1.0,8,5,17,1,17,1,morning,winter,88.0,96.0,86.0,91.0,71.0,29.9,28.9,21.7,161.33333333333334,166.05380654073173,122.33333333333333,119.15790389481543,99.79166666666667,86.1807903374551,33.78333333333334,27.599999999999998,Moderate,yellow
2026-01-17 09:00:00+00:00,29.4,80.3,4.6,122.0,15.5,253.0,87,64,87,25.6,51.0,0.0,,261.0,17.3,,1012.4,,1.0,2.0,9,5,17,1,17,1,morning,winter,88.0,90.0,106.0,88.0,67.0,29.6,37.6,19.5,158.16666666666666,167.49497504900486,122.25,119.18444453107891,100.625,85.9462989566614,32.416666666666664,28.0125,Moderate,yellow
2026-01-17 10:00:00+00:00,28.8,79.9,4.3,119.0,15.1,233.0,86,63,86,25.1,51.0,0.0,,256.0,16.9,,1011.7,,1.0,2.0,10,5,17,1,17,1,morning,winter,87.0,88.0,500.0,85.0,63.0,29.4,41.6,18.0,89.16666666666667,3.6009258068983834,122.33333333333333,119.15637802586328,101.58333333333333,85.63619544920526,30.28333333333333,28.462499999999995,Moderate,yellow
2026-01-17 11:00:00+00:00,27.6,77.1,5.1,113.0,15.2,234.0,84,62,84,24.6,51.0,0.0,,256.0,16.6,,1011.4,,0.0,1.0,11,5,17,1,17,1,morning,winter,86.0,88.0,96.0,82.0,60.0,28.8,33.3,16.6,87.16666666666667,2.041241452348888,122.5,119.09621778591081,102.58333333333333,85.26884168510108,29.333333333333332,28.920833333333334,Moderate,yellow
2026-01-17 12:00:00+00:00,26.6,73.1,9.6,104.0,17.7,336.0,81,60,81,23.7,54.0,0.0,,258.0,15.1,,1011.3,,0.0,1.0,12,5,17,1,17,1,afternoon,winter,84.0,87.0,90.0,80.0,57.0,27.6,30.7,14.9,85.66666666666667,2.7325202042780736,122.58333333333333,119.0641220163117,103.58333333333333,84.85072143203159,28.649999999999995,29.40833333333333,Moderate,yellow
2026-01-17 13:00:00+00:00,24.9,59.0,18.6,89.0,17.1,636.0,78,53,78,21.5,63.0,0.0,,248.0,12.6,,1011.7,,0.0,1.0,13,5,17,1,17,1,afternoon,winter,81.0,86.0,88.0,79.0,62.0,26.6,29.9,17.1,84.0,3.8470768123500916,122.5,119.09774442563024,104.25,84.57219709655841,27.816666666666666,29.733333333333334,Moderate,yellow
2026-01-17 14:00:00+00:00,26.0,48.5,31.0,68.0,16.4,1037.0,80,45,80,20.2,71.0,0.0,,255.0,13.0,,1012.1,,0.0,1.0,14,5,17,1,17,1,afternoon,winter,78.0,84.0,88.0,86.0,74.0,24.9,29.6,23.1,82.66666666666667,3.5590260840275993,122.0,119.27736964357874,104.5,84.48771456870799,27.216666666666665,29.854166666666668,Moderate,yellow
2026-01-17 15:00:00+00:00,26.8,44.1,40.9,52.0,15.8,1333.0,82,41,82,19.5,77.0,0.0,,267.0,13.0,,1012.6,,0.0,1.0,15,5,17,1,17,1,afternoon,winter,80.0,81.0,87.0,106.0,83.0,26.0,29.4,27.1,81.83333333333333,2.8577380332684603,120.0,119.7702345781668,104.45833333333333,84.49902452056787,26.783333333333335,29.84166666666667,Moderate,yellow
2026-01-17 16:00:00+00:00,27.4,41.1,45.9,44.0,15.7,1417.0,83,38,83,19.0,79.0,0.0,,262.0,13.3,,1012.6,,0.0,1.0,16,5,17,1,17,1,afternoon,winter,82.0,78.0,86.0,500.0,88.0,26.8,28.8,29.7,81.33333333333333,2.1602468994976554,85.25,4.974937185535963,104.25,84.5475168688924,26.55,29.745833333333334,Moderate,yellow
2026-01-17 17:00:00+00:00,27.8,39.3,48.3,40.0,15.7,1396.0,84,36,84,18.5,79.0,0.0,,267.0,14.0,,1013.0,,0.0,1.0,17,5,17,1,17,1,evening,winter,83.0,80.0,84.0,96.0,92.0,27.4,27.6,31.7,81.33333333333333,2.1602468994976554,84.25,3.646293261036962,103.91666666666667,84.61365737570233,26.583333333333332,29.583333333333332,Moderate,yellow
2026-01-17 18:00:00+00:00,28.2,38.2,48.8,38.0,15.5,1381.0,85,35,85,18.1,81.0,0.0,,288.0,12.6,,1012.8,,0.0,1.0,18,5,17,1,17,1,evening,winter,84.0,82.0,81.0,90.0,95.0,27.8,26.6,32.9,82.0,2.607680962104522,83.83333333333333,3.1861442452507367,103.5,84.68406759448804,26.849999999999998,29.387500000000003,Moderate,yellow
2026-01-17 19:00:00+00:00,28.1,37.6,47.1,38.0,14.6,1443.0,85,35,85,17.6,82.0,0.0,,324.0,11.2,,1012.4,,0.0,1.0,19,5,17,1,17,1,evening,winter,85.0,83.0,78.0,88.0,95.0,28.2,24.9,33.1,83.16666666666667,1.9407902170993834,83.58333333333333,2.9374798516444742,103.08333333333333,84.75228182982633,27.383333333333336,29.17916666666667,Moderate,yellow
2026-01-17 20:00:00+00:00,28.1,38.1,43.5,39.0,13.3,1512.0,85,35,85,16.9,84.0,0.0,,344.0,11.5,,1012.0,,0.0,1.0,20,5,17,1,17,1,evening,winter,85.0,84.0,80.0,88.0,91.0,28.1,26.0,31.2,84.0,1.264911064115476,83.33333333333333,2.6400183654146163,102.83333333333333,84.79831144066725,27.733333333333334,29.049999999999997,Moderate,yellow
2026-01-17 21:00:00+00:00,28.1,38.9,39.8,40.0,12.4,1488.0,85,36,85,16.5,85.0,0.0,,14.0,11.2,,1011.7,,0.0,1.0,21,5,17,1,17,1,night,winter,85.0,85.0,82.0,87.0,88.0,28.1,26.8,29.5,84.5,0.8366600266067425,83.16666666666667,2.44329633276984,102.70833333333333,84.82333516436258,27.95,28.991666666666664,Moderate,yellow
2026-01-17 22:00:00+00:00,27.9,39.1,35.9,39.0,12.1,1252.0,84,36,84,15.8,88.0,0.0,,46.0,8.6,,1011.1,,0.0,1.0,22,5,17,1,17,1,night,winter,85.0,85.0,83.0,86.0,85.0,28.1,27.4,28.4,84.66666666666667,0.5163977796120074,83.0,2.296241989154657,102.66666666666667,84.83265709704558,28.03333333333333,28.97083333333333,Moderate,yellow
2026-01-17 23:00:00+00:00,27.6,38.8,31.9,36.0,12.2,922.0,84,36,84,15.4,93.0,0.0,,55.0,6.8,,1010.8,,0.0,1.0,23,5,17,1,17,1,night,winter,84.0,85.0,84.0,84.0,82.0,27.9,27.8,26.8,84.66666666666667,0.5163977796120074,83.0,2.296241989154657,102.75,84.8124529412576,28.0,29.004166666666666,Moderate,yellow
2026-01-18 00:00:00+00:00,33.9,47.0,35.8,23.0,13.1,754.0,97,44,97,14.9,96.0,0.0,,59.0,9.0,,1011.0,,0.0,1.0,0,6,18,1,18,1,night,winter,84.0,85.0,85.0,81.0,80.0,27.6,28.2,25.9,86.66666666666667,5.085928299414726,84.33333333333333,4.559372630955688,103.45833333333333,84.68508372669353,28.95,29.337499999999995,Moderate,yellow
2026-01-18 01:00:00+00:00,35.6,49.1,37.9,15.0,13.0,925.0,101,45,101,14.9,96.0,0.0,,55.0,11.5,,1011.5,,0.0,1.0,1,6,18,1,18,1,night,winter,97.0,84.0,85.0,78.0,79.0,33.9,28.1,25.3,89.33333333333333,7.6070143069923795,86.25,6.1956729768760175,104.375,84.5277482096341,30.2,29.766666666666666,Unhealthy for Sensitive Groups,orange
2026-01-18 02:00:00+00:00,42.5,56.0,40.4,5.0,13.2,1258.0,118,51,118,14.8,95.0,0.0,,54.0,11.5,,1012.3,,0.0,1.0,2,6,18,1,18,1,night,winter,101.0,84.0,85.0,80.0,86.0,35.6,28.1,28.9,94.83333333333333,13.49691322735629,89.41666666666667,10.74885476634164,105.70833333333333,84.47766834658353,32.6,30.333333333333332,Unhealthy for Sensitive Groups,orange
2026-01-18 03:00:00+00:00,56.2,72.4,39.9,7.0,16.0,1473.0,151,60,151,15.6,91.0,0.0,,62.0,11.5,,1013.1,,0.0,1.0,3,6,18,1,18,1,night,winter,118.0,97.0,85.0,82.0,106.0,42.5,28.1,37.6,105.83333333333333,25.46697207495979,95.16666666666667,20.47541023380113,107.58333333333333,84.98230847431239,37.28333333333334,31.108333333333334,Unhealthy,red
2026-01-18 04:00:00+00:00,56.2,70.8,33.6,33.0,24.5,1449.0,151,59,151,18.0,79.0,0.0,,74.0,12.2,,1014.0,,0.0,1.0,4,6,18,1,18,1,night,winter,151.0,101.0,84.0,83.0,500.0,56.2,27.9,41.6,117.0,28.48859420891301,100.83333333333333,25.576385889166133,93.04166666666667,19.698773227453657,42.0,31.716666666666665,Unhealthy,red
2026-01-18 05:00:00+00:00,44.0,68.7,24.2,72.0,35.6,1309.0,122,58,122,21.2,64.0,0.0,,85.0,14.0,,1014.5,,0.0,1.0,5,6,18,1,18,1,night,winter,151.0,118.0,84.0,84.0,96.0,56.2,27.6,33.3,123.33333333333333,23.46628787573307,104.0,25.655054437319716,94.125,20.564453290336086,44.73333333333334,32.1625,Unhealthy for Sensitive Groups,orange
2026-01-18 06:00:00+00:00,33.5,69.6,16.4,104.0,42.7,1138.0,96,58,96,23.2,55.0,0.0,,98.0,14.8,,1014.4,,0.0,1.0,6,6,18,1,18,1,morning,winter,122.0,151.0,97.0,85.0,90.0,44.0,33.9,30.7,123.16666666666667,23.693177639708377,104.91666666666667,25.105082184991367,94.375,20.54859034623474,44.666666666666664,32.27916666666666,Moderate,yellow
2026-01-18 07:00:00+00:00,32.8,77.1,11.8,122.0,42.0,937.0,95,62,95,24.4,50.0,0.0,,122.0,14.0,,1014.0,,1.0,1.0,7,6,18,1,18,1,morning,winter,96.0,151.0,101.0,85.0,88.0,33.5,35.6,29.9,122.16666666666667,24.91117553763325,105.75,24.543560532986707,94.66666666666667,20.503799577186417,44.199999999999996,32.4,Moderate,yellow
2026-01-18 08:00:00+00:00,31.3,72.4,8.9,133.0,37.3,707.0,91,60,91,25.0,46.0,0.0,,164.0,13.7,,1012.5,,2.0,1.0,8,6,18,1,18,1,morning,winter,95.0,122.0,118.0,85.0,88.0,32.8,42.5,29.6,117.66666666666667,28.054708458060627,106.25,24.140215409147014,94.79166666666667,20.47050724009172,42.333333333333336,32.47083333333333,Moderate,yellow
2026-01-18 09:00:00+00:00,29.5,67.5,7.4,139.0,33.3,535.0,88,57,88,25.0,46.0,0.0,,188.0,13.3,,1011.5,,2.0,2.0,9,6,18,1,18,1,morning,winter,91.0,96.0,151.0,85.0,87.0,31.3,56.2,29.4,107.16666666666667,24.669144019742184,106.5,23.9146208606599,94.83333333333333,20.454969985346594,37.88333333333333,32.475,Moderate,yellow
2026-01-18 10:00:00+00:00,27.9,61.0,7.0,143.0,32.4,446.0,84,54,84,24.7,49.0,0.0,,197.0,12.6,,1011.2,,2.0,2.0,10,6,18,1,18,1,morning,winter,88.0,95.0,151.0,84.0,86.0,29.5,56.2,28.8,96.0,13.490737563236422,106.5,23.9146208606599,94.75,20.49655326273553,33.166666666666664,32.4375,Moderate,yellow
2026-01-18 11:00:00+00:00,26.7,55.5,8.0,143.0,32.2,415.0,82,51,82,24.0,51.0,0.0,,201.0,13.3,,1011.1,,2.0,2.0,11,6,18,1,18,1,morning,winter,84.0,91.0,122.0,84.0,84.0,27.9,44.0,27.6,89.33333333333333,5.715476066504601,106.33333333333333,24.09199540146605,94.66666666666667,20.546165762404733,30.28333333333333,32.4,Moderate,yellow
2026-01-18 12:00:00+00:00,30.2,61.7,11.4,134.0,31.2,462.0,89,54,89,23.0,57.0,0.0,,204.0,14.4,,1011.4,,1.0,2.0,12,6,18,1,18,1,afternoon,winter,82.0,88.0,96.0,97.0,81.0,26.7,33.5,26.6,88.16666666666667,4.70814896395465,105.66666666666667,24.481285369305112,95.0,20.379017342013032,29.733333333333334,32.550000000000004,Moderate,yellow
2026-01-18 13:00:00+00:00,28.5,48.4,19.5,112.0,27.7,605.0,85,45,85,21.0,71.0,0.0,,205.0,10.8,,1012.2,,0.0,2.0,13,6,18,1,18,1,afternoon,winter,89.0,84.0,95.0,101.0,78.0,30.2,32.8,24.9,86.5,3.3911649915804807,104.33333333333333,25.184170112244,95.29166666666667,20.174196103086203,29.016666666666666,32.7,Moderate,yellow
2026-01-18 14:00:00+00:00,27.8,43.0,30.7,82.0,22.9,825.0,84,40,84,19.8,79.0,0.0,,196.0,9.4,,1012.7,,0.0,1.0,14,6,18,1,18,1,afternoon,winter,85.0,82.0,91.0,118.0,80.0,28.5,31.3,26.0,85.33333333333333,2.6583202716730776,101.5,25.41831837653565,95.45833333333333,20.058564616959394,28.433333333333337,32.775,Moderate,yellow
2026-01-18 15:00:00+00:00,27.5,44.1,39.8,58.0,19.1,1083.0,83,41,83,19.4,80.0,0.0,,206.0,9.7,,1013.1,,0.0,1.0,15,6,18,1,18,1,afternoon,winter,84.0,89.0,88.0,151.0,82.0,27.8,29.5,26.8,84.5,2.428991560323248,95.83333333333333,20.479849668009425,95.5,20.0304116608803,28.100000000000005,32.80416666666667,Moderate,yellow
2026-01-18 16:00:00+00:00,29.5,49.5,44.7,45.0,17.4,1427.0,88,46,88,19.1,79.0,0.0,,230.0,10.8,,1013.4,,0.0,1.0,16,6,18,1,18,1,afternoon,winter,83.0,85.0,84.0,151.0,83.0,27.5,27.9,27.4,85.16666666666667,2.786873995498912,90.58333333333333,10.874978230561064,95.70833333333333,19.920448673719697,28.366666666666664,32.891666666666666,Moderate,yellow
2026-01-18 17:00:00+00:00,32.4,56.2,47.4,38.0,16.8,1809.0,94,52,94,18.7,78.0,0.0,,242.0,10.8,,1013.8,,0.0,1.0,17,6,18,1,18,1,evening,winter,88.0,84.0,82.0,122.0,84.0,29.5,26.7,27.8,87.16666666666667,4.070217029445429,88.25,4.864061153924512,96.125,19.768909494675682,29.316666666666666,33.083333333333336,Moderate,yellow
2026-01-18 18:00:00+00:00,35.3,63.8,49.2,33.0,16.3,2047.0,100,55,100,18.4,77.0,0.0,,268.0,10.4,,1014.1,,0.0,1.0,18,6,18,1,18,1,evening,winter,94.0,83.0,89.0,96.0,85.0,32.4,30.2,28.2,89.0,6.693280212281603,88.58333333333333,5.534328132557221,96.75,19.638582256452775,30.166666666666668,33.37916666666667,Moderate,yellow
2026-01-18 19:00:00+00:00,38.8,74.0,50.4,29.0,15.7,2052.0,109,60,109,17.9,79.0,0.0,,47.0,8.6,,1014.0,,0.0,1.0,19,6,18,1,18,1,evening,winter,100.0,88.0,85.0,95.0,85.0,35.3,28.5,28.1,93.0,10.119288512544717,89.75,7.955844049846659,97.75,19.62529423761663,31.88333333333333,33.824999999999996,Unhealthy for Sensitive Groups,orange
2026-01-18 20:00:00+00:00,41.8,84.5,50.6,27.0,15.3,1914.0,117,66,117,16.6,86.0,0.0,,51.0,5.0,,1013.8,,0.0,1.0,20,6,18,1,18,1,evening,winter,109.0,94.0,84.0,91.0,85.0,38.8,27.8,28.1,98.5,12.849124483797256,91.91666666666667,11.20436873669837,99.08333333333333,19.807588942375894,34.21666666666667,34.395833333333336,Unhealthy for Sensitive Groups,orange
2026-01-18 21:00:00+00:00,43.1,90.6,49.5,25.0,14.9,1717.0,120,69,120,15.7,91.0,0.0,,32.0,7.2,,1013.9,,1.0,1.0,21,6,18,1,18,1,night,winter,117.0,100.0,83.0,88.0,85.0,41.8,27.5,28.1,104.66666666666667,12.801041624289146,94.58333333333333,13.714347718114677,100.54166666666667,20.01299396732585,36.81666666666667,35.020833333333336,Unhealthy for Sensitive Groups,orange
2026-01-18 22:00:00+00:00,43.4,92.2,46.0,24.0,14.5,1402.0,120,69,120,15.3,94.0,0.0,,34.0,6.5,,1013.6,,1.0,1.0,22,6,18,1,18,1,night,winter,120.0,109.0,88.0,84.0,84.0,43.1,29.5,27.9,110.0,11.009087155623542,97.58333333333333,15.060232603138264,102.04166666666667,20.06831629311664,39.13333333333333,35.666666666666664,Unhealthy for Sensitive Groups,orange
2026-01-18 23:00:00+00:00,42.0,88.5,41.3,23.0,14.1,1028.0,117,68,117,14.5,96.0,0.0,,43.0,6.5,,1013.5,,4.0,1.0,23,6,18,1,18,1,night,winter,120.0,117.0,94.0,82.0,84.0,43.4,32.4,27.6,113.83333333333333,7.884584115017159,100.5,15.156756669132552,103.41666666666667,19.908304290173437,40.733333333333334,36.266666666666666,Unhealthy for Sensitive Groups,orange
2026-01-19 00:00:00+00:00,44.0,104.5,36.8,30.0,16.2,858.0,122,76,122,14.2,96.0,0.0,,28.0,5.8,,1013.6,,4.0,5.0,0,0,19,1,19,0,night,winter,117.0,120.0,100.0,89.0,97.0,42.0,35.3,33.9,117.5,4.5934736311546684,103.25,15.858034957941445,104.45833333333333,20.2097246644898,42.18333333333333,36.6875,Unhealthy for Sensitive Groups,orange
2026-01-19 01:00:00+00:00,44.0,95.0,40.7,21.0,16.3,1109.0,122,71,122,13.8,96.0,0.0,,29.0,6.1,,1014.0,,4.0,5.0,1,0,19,1,19,0,night,winter,122.0,120.0,109.0,85.0,101.0,44.0,38.8,35.6,119.66666666666667,2.2509257355095813,106.33333333333333,15.581651991618145,105.33333333333333,20.50591996529744,43.050000000000004,37.0375,Unhealthy for Sensitive Groups,orange
2026-01-19 02:00:00+00:00,47.3,89.9,45.6,9.0,16.7,1565.0,130,68,130,13.6,96.0,0.0,,29.0,6.8,,1015.0,,4.0,5.0,2,0,19,1,19,0,night,winter,122.0,117.0,117.0,84.0,118.0,44.0,41.8,42.5,121.83333333333333,4.400757510563243,110.16666666666667,15.242484486898803,105.83333333333333,20.96926667596015,43.96666666666667,37.237500000000004,Unhealthy for Sensitive Groups,orange
2026-01-19 03:00:00+00:00,58.4,97.3,46.4,9.0,18.5,1840.0,152,72,152,14.3,95.0,0.0,,36.0,7.6,,1015.7,,4.0,5.0,3,0,19,1,19,0,night,winter,130.0,122.0,120.0,83.0,151.0,47.3,43.1,56.2,127.16666666666667,12.906070922894287,115.91666666666667,16.978373052656323,105.875,21.063697392102924,46.51666666666667,37.329166666666666,Unhealthy,red
2026-01-19 04:00:00+00:00,57.6,95.2,39.3,29.0,23.4,1739.0,152,71,152,17.4,81.0,0.0,,34.0,8.6,,1016.5,,0.0,5.0,4,0,19,1,19,0,night,winter,152.0,122.0,120.0,88.0,151.0,58.4,43.4,56.2,132.5,15.668439615995885,121.25,17.457090250096453,105.91666666666667,21.157621027332645,48.88333333333333,37.3875,Unhealthy,red
2026-01-19 05:00:00+00:00,47.6,109.4,28.0,60.0,29.6,1456.0,131,78,131,21.4,64.0,0.0,,57.0,6.8,,1017.2,,0.0,1.0,5,0,19,1,19,0,night,winter,152.0,130.0,117.0,94.0,122.0,57.6,42.0,44.0,134.83333333333334,13.833534135092714,124.33333333333333,15.346502908322886,106.29166666666667,21.531532320249948,49.81666666666666,37.5375,Unhealthy for Sensitive Groups,orange
2026-01-19 06:00:00+00:00,40.0,114.6,18.4,88.0,33.2,1189.0,112,80,112,23.5,55.0,0.0,,124.0,5.0,,1017.1,,0.0,1.0,6,0,19,1,19,0,morning,winter,131.0,152.0,122.0,100.0,96.0,47.6,44.0,33.5,133.16666666666666,16.104864689489812,125.33333333333333,13.94360937577689,106.95833333333333,21.446554738347267,49.15,37.80833333333334,Unhealthy for Sensitive Groups,orange
2026-01-19 07:00:00+00:00,39.6,105.5,12.4,109.0,31.5,998.0,111,76,111,24.9,43.0,0.0,,190.0,8.6,,1016.4,,0.0,1.0,7,0,19,1,19,0,morning,winter,112.0,152.0,122.0,109.0,95.0,40.0,44.0,32.8,131.33333333333334,18.129166187852555,125.5,13.741112830414885,107.625,21.3068931487482,48.416666666666664,38.09166666666666,Unhealthy for Sensitive Groups,orange
2026-01-19 08:00:00+00:00,39.1,95.0,8.2,127.0,27.2,824.0,110,71,110,25.2,42.0,0.0,,204.0,10.8,,1015.5,,0.0,1.0,8,0,19,1,19,0,morning,winter,111.0,131.0,130.0,117.0,91.0,39.6,47.3,31.3,128.0,20.14944167961263,124.91666666666667,14.273040915295802,108.41666666666667,21.013280824623575,47.050000000000004,38.416666666666664,Unhealthy for Sensitive Groups,orange
2026-01-19 09:00:00+00:00,38.1,89.6,5.8,138.0,23.9,683.0,107,68,107,25.2,44.0,0.0,,213.0,11.9,,1014.4,,0.0,1.0,9,0,19,1,19,0,morning,winter,110.0,112.0,152.0,120.0,88.0,39.1,58.4,29.5,120.5,17.649362594725982,123.83333333333333,15.14675682858393,109.20833333333333,20.5637485304404,43.666666666666664,38.775,Unhealthy for Sensitive Groups,orange
2026-01-19 10:00:00+00:00,37.1,86.1,4.7,142.0,23.5,549.0,105,66,105,24.8,44.0,0.0,,218.0,13.0,,1013.9,,1.0,1.0,10,0,19,1,19,0,morning,winter,107.0,111.0,152.0,120.0,84.0,38.1,57.6,27.9,112.66666666666667,9.35236155560623,122.58333333333333,16.081939804600687,110.08333333333333,19.879892980786867,40.25,39.15833333333334,Unhealthy for Sensitive Groups,orange
2026-01-19 11:00:00+00:00,37.0,85.0,5.6,139.0,24.2,449.0,105,66,105,24.0,47.0,0.0,,223.0,12.6,,1013.8,,0.0,2.0,11,0,19,1,19,0,morning,winter,105.0,110.0,131.0,117.0,82.0,37.1,47.6,26.7,108.33333333333333,3.076794869142639,121.58333333333333,16.816973748585642,111.04166666666667,19.002240523884026,38.48333333333333,39.5875,Unhealthy for Sensitive Groups,orange
2026-01-19 12:00:00+00:00,34.2,75.9,9.9,129.0,25.0,481.0,97,61,97,22.8,56.0,0.0,,227.0,12.6,,1014.0,,0.0,1.0,12,0,19,1,19,0,afternoon,winter,105.0,107.0,112.0,122.0,89.0,37.0,40.0,30.2,105.83333333333333,4.996665554825852,119.5,18.24828759089503,111.375,18.665971130934338,37.516666666666666,39.75416666666666,Moderate,yellow
2026-01-19 13:00:00+00:00,35.5,70.5,20.8,103.0,23.0,773.0,101,59,101,20.6,71.0,0.0,,228.0,10.4,,1014.2,,0.0,1.0,13,0,19,1,19,0,afternoon,winter,97.0,105.0,111.0,122.0,85.0,34.2,39.6,28.5,104.16666666666667,4.5789372857447574,117.75,18.9790554415798,112.04166666666667,17.955207956290252,36.833333333333336,40.04583333333333,Unhealthy for Sensitive Groups,orange
2026-01-19 14:00:00+00:00,37.4,70.3,35.7,67.0,20.2,1198.0,106,59,106,19.4,78.0,0.0,,231.0,10.8,,1014.7,,0.0,1.0,14,0,19,1,19,0,afternoon,winter,101.0,105.0,110.0,130.0,84.0,35.5,39.1,27.8,103.5,3.7815340802532855,115.75,18.83480820183777,112.95833333333333,16.997388972547075,36.550000000000004,40.44583333333333,Unhealthy for Sensitive Groups,orange
2026-01-19 15:00:00+00:00,37.0,70.1,46.4,40.0,17.9,1467.0,105,58,105,18.8,77.0,0.0,,243.0,11.2,,1015.2,,0.0,1.0,15,0,19,1,19,0,afternoon,winter,106.0,97.0,107.0,152.0,83.0,37.4,38.1,27.5,103.16666666666667,3.4880749227595182,111.83333333333333,15.134748298555321,113.875,15.867145437911457,36.36666666666667,40.84166666666667,Unhealthy for Sensitive Groups,orange
